r,1.00,0.00,0.00,0.02,0.540
r,1.00,0.00,0.00,0.02,0.544
r,1.00,0.00,0.00,0.02,0.548
r,1.00,0.00,0.00,0.02,0.552
r,1.00,0.00,0.00,0.02,0.556
r,1.00,0.00,0.00,0.02,0.559
r,1.00,0.00,0.00,0.02,0.563
r,1.00,0.00,0.00,0.02,0.566
r,1.00,0.00,0.00,0.02,0.571
r,1.00,0.00,0.00,0.02,0.575
r,1.00,0.00,0.00,0.02,0.578
r,1.00,0.00,0.00,0.02,0.583
r,1.00,0.00,0.00,0.02,0.587
r,1.00,0.00,0.00,0.02,0.590
r,1.00,0.00,0.00,0.02,0.594
r,1.00,0.00,0.00,0.02,0.598
r,1.00,0.00,0.00,0.02,0.603
r,1.00,0.00,0.00,0.02,0.607
r,1.00,0.00,0.00,0.02,0.611
r,1.00,0.00,0.00,0.02,0.615
r,1.00,0.00,0.00,0.02,0.620
r,1.00,0.00,0.00,0.02,0.623
r,1.00,0.00,0.00,0.02,0.627
r,1.00,0.00,0.00,0.02,0.630
r,1.00,0.00,0.00,0.02,0.634
r,1.00,0.00,0.00,0.02,0.638
r,1.00,0.00,0.00,0.02,0.642
r,1.00,0.00,0.00,0.02,0.646
r,1.00,0.00,0.00,0.02,0.651
r,1.00,0.00,0.00,0.02,0.654
r,1.00,0.00,0.00,0.02,0.659
r,1.00,0.00,0.00,0.02,0.662
r,1.00,0.00,0.00,0.02,0.666
r,1.00,0.00,0.00,0.02,0.671
r,1.00,0.00,0.00,0.02,0.674
r,1.00,0.00,0.00,0.02,0.679
r,1.00,0.00,0.00,0.02,0.684
r,1.00,0.00,0.00,0.02,0.688
r,1.00,0.00,0.00,0.02,0.693
r,1.00,0.00,0.00,0.02,0.696
r,1.00,0.00,0.00,0.02,0.701
r,1.00,0.00,0.00,0.02,0.705
r,1.00,0.00,0.00,0.02,0.708
r,1.00,0.00,0.00,0.02,0.712
r,1.00,0.00,0.00,0.02,0.716
r,1.00,0.00,0.00,0.02,0.720
r,1.00,0.00,0.00,0.02,0.724
r,1.00,0.00,0.00,0.02,0.728
r,1.00,0.00,0.00,0.02,0.732
r,1.00,0.00,0.00,0.02,0.736
r,1.00,0.00,0.00,0.01,0.740
r,1.00,0.00,0.00,0.01,0.744
r,1.00,0.00,0.00,0.01,0.748
r,1.00,0.00,0.00,0.01,0.751
r,1.00,0.00,0.00,0.01,0.756
r,1.00,0.00,0.00,0.01,0.761
r,1.00,0.00,0.00,0.01,0.765
r,1.00,0.00,0.00,0.01,0.769
r,1.00,0.00,0.00,0.01,0.773
r,1.00,0.00,0.00,0.01,0.777
r,1.00,0.00,0.00,0.01,0.781
r,1.00,0.00,0.00,0.01,0.785
r,1.00,0.00,0.00,0.01,0.789
r,1.00,0.00,0.00,0.01,0.793
r,1.00,0.00,0.00,0.01,0.796
r,1.00,0.00,0.00,0.01,0.801
r,1.00,0.00,0.00,0.01,0.805
r,1.00,0.00,0.00,0.01,0.810
r,1.00,0.00,0.00,0.01,0.815
r,1.00,0.00,0.00,0.01,0.819
r,1.00,0.00,0.00,0.01,0.823
r,1.00,0.00,0.00,0.01,0.827
r,1.00,0.00,0.00,0.01,0.830
r,1.00,0.00,0.00,0.01,0.835
r,1.00,0.00,0.00,0.01,0.839
r,1.00,0.00,0.00,0.01,0.843
r,1.00,0.00,0.00,0.01,0.847
r,1.00,0.00,0.00,0.01,0.850
r,1.00,0.00,0.00,0.01,0.854
r,1.00,0.00,0.00,0.01,0.859
r,1.00,0.00,0.00,0.01,0.862
r,1.00,0.00,0.00,0.01,0.866
r,1.00,0.00,0.00,0.01,0.871
r,1.00,0.00,0.00,0.01,0.874
r,1.00,0.00,0.00,0.01,0.878
r,1.00,0.00,0.00,0.01,0.882
r,1.00,0.00,0.00,0.01,0.886
r,1.00,0.00,0.00,0.01,0.890
r,1.00,0.00,0.00,0.01,0.894
r,1.00,0.00,0.00,0.01,0.899
r,1.00,0.00,0.00,0.01,0.903
r,1.00,0.00,0.00,0.01,0.906
r,1.00,0.00,0.00,0.01,0.911
r,1.00,0.00,0.00,0.01,0.914
r,1.00,0.00,0.00,0.01,0.919
r,1.00,0.00,0.00,0.01,0.923
r,1.00,0.00,0.00,0.01,0.926
r,1.00,0.00,0.00,0.01,0.930
r,1.00,0.00,0.00,0.01,0.934
r,1.00,0.00,0.00,0.01,0.938
r,1.00,0.00,0.00,0.01,0.943
r,1.00,0.00,0.00,0.01,0.947
r,1.00,0.00,0.00,0.01,0.950
r,1.00,0.00,0.00,0.01,0.954
r,1.00,0.00,0.00,0.01,0.957
r,1.00,0.00,0.00,0.01,0.962
r,1.00,0.00,0.00,0.01,0.966
r,1.00,0.00,0.00,0.01,0.969
r,1.00,0.00,0.00,0.01,0.973
r,1.00,0.00,0.00,0.01,0.977
r,1.00,0.00,0.00,0.01,0.980
r,1.00,0.00,0.00,0.01,0.984
r,1.00,0.00,0.00,0.01,0.988
r,1.00,0.00,0.00,0.01,0.991
r,1.00,0.00,0.00,0.01,0.995
r,1.00,0.00,0.00,0.01,0.998
r,1.00,0.00,0.00,0.01,1.003
r,1.00,0.00,0.00,0.01,1.008
r,1.00,0.00,0.00,0.01,1.012
r,1.00,0.00,0.00,0.01,1.016
r,1.00,0.00,0.00,0.01,1.025
r,1.00,0.00,0.00,0.01,1.028
r,1.00,0.00,0.00,0.01,1.033
r,1.00,0.00,0.00,0.01,1.036
r,1.00,0.00,0.00,0.01,1.040
r,1.00,0.00,0.00,0.01,1.044
r,1.00,0.00,0.00,0.01,1.047
r,1.00,0.00,0.00,0.01,1.051
r,1.00,0.00,0.00,0.01,1.056
r,1.00,0.00,0.00,0.01,1.060
r,1.00,0.00,0.00,0.01,1.064
r,1.00,0.00,0.00,0.01,1.067
r,1.00,0.00,0.00,0.01,1.071
r,1.00,0.00,0.00,0.01,1.075
r,1.00,0.00,0.00,0.01,1.079
r,1.00,0.00,0.00,0.01,1.084
r,1.00,0.00,0.00,0.01,1.088
r,1.00,0.00,0.00,0.01,1.092
r,1.00,0.00,0.00,0.01,1.096
r,1.00,0.00,0.00,0.01,1.100
r,1.00,0.00,0.00,0.01,1.104
r,1.00,0.00,0.00,0.01,1.108
r,1.00,0.00,0.00,0.01,1.112
r,1.00,0.00,0.00,0.01,1.116
r,1.00,0.00,0.00,0.01,1.121
r,1.00,0.00,0.00,0.01,1.124
r,1.00,0.00,0.00,0.01,1.128
r,1.00,0.00,0.00,0.01,1.132
r,1.00,0.00,0.00,0.01,1.135
r,1.00,0.00,0.00,0.01,1.140
r,1.00,0.00,0.00,0.01,1.144
r,1.00,0.00,0.00,0.01,1.148
r,1.00,0.00,0.00,0.01,1.153
r,1.00,0.00,0.00,0.01,1.157
r,1.00,0.00,0.00,0.01,1.162
r,1.00,0.00,0.00,0.01,1.166
r,1.00,0.00,0.00,0.01,1.170
r,1.00,0.00,0.00,0.01,1.174
r,1.00,0.00,0.00,0.01,1.177
r,1.00,0.00,0.00,0.01,1.182
r,1.00,0.00,0.00,0.01,1.185
r,1.00,0.00,0.00,0.01,1.189
r,1.00,0.00,0.00,0.01,1.194
r,1.00,0.00,0.00,0.01,1.198
r,1.00,0.00,0.00,0.01,1.202
r,1.00,0.00,0.00,0.01,1.206
r,1.00,0.00,0.00,0.01,1.209
r,1.00,0.00,0.00,0.01,1.214
r,1.00,0.00,0.00,0.01,1.218
r,1.00,0.00,0.00,0.01,1.222
r,1.00,0.00,0.00,0.01,1.226
r,1.00,0.00,0.00,0.01,1.229
r,1.00,0.00,0.00,0.01,1.234
r,1.00,0.00,0.00,0.01,1.238
r,1.00,0.00,0.00,0.01,1.242
r,1.00,0.00,0.00,0.01,1.247
r,1.00,0.00,0.00,0.01,1.250
r,1.00,0.00,0.00,0.01,1.254
r,1.00,0.00,0.00,0.01,1.257
r,1.00,0.00,0.00,0.01,1.262
r,1.00,0.00,0.00,0.01,1.266
r,1.00,0.00,0.00,0.01,1.270
r,1.00,0.00,0.00,0.01,1.275
r,1.00,0.00,0.00,0.01,1.281
r,1.00,0.00,0.00,0.01,1.285
r,1.00,0.00,0.00,0.01,1.289
r,1.00,0.00,0.00,0.01,1.292
r,1.00,0.00,0.00,0.01,1.296
r,1.00,0.00,0.00,0.01,1.299
r,1.00,0.00,0.00,0.01,1.304
r,1.00,0.00,0.00,0.01,1.308
r,1.00,0.00,0.00,0.01,1.311
r,1.00,0.00,0.00,0.01,1.316
r,1.00,0.00,0.00,0.01,1.320
r,1.00,0.00,0.00,0.01,1.324
r,1.00,0.00,0.00,0.01,1.328
r,1.00,0.00,0.00,0.01,1.332
r,1.00,0.00,0.00,0.01,1.336
r,1.00,0.00,0.00,0.01,1.340
r,1.00,0.00,0.00,0.01,1.343
r,1.00,0.00,0.00,0.01,1.347
r,1.00,0.00,0.00,0.01,1.350
r,1.00,0.00,0.00,0.01,1.355
r,1.00,0.00,0.00,0.01,1.360
r,1.00,0.00,0.00,0.01,1.363
r,1.00,0.00,0.00,0.01,1.367
r,1.00,0.00,0.00,0.01,1.370
r,1.00,0.00,0.00,0.01,1.375
r,1.00,0.00,0.00,0.01,1.380
r,1.00,0.00,0.00,0.01,1.384
r,1.00,0.00,0.00,0.01,1.388
r,1.00,0.00,0.00,0.01,1.391
r,1.00,0.00,0.00,0.01,1.395
r,1.00,0.00,0.00,0.01,1.399
r,1.00,0.00,0.00,0.01,1.403
r,1.00,0.00,0.00,0.01,1.407
r,1.00,0.00,0.00,0.01,1.411
r,1.00,0.00,0.00,0.01,1.415
r,1.00,0.00,0.00,0.01,1.419
r,1.00,0.00,0.00,0.01,1.423
r,1.00,0.00,0.00,0.01,1.427
r,1.00,0.00,0.00,0.01,1.431
r,1.00,0.00,0.00,0.01,1.435
r,1.00,0.00,0.00,0.01,1.439
r,1.00,0.00,0.00,0.00,1.442
r,1.00,0.00,0.00,0.00,1.446
r,1.00,0.00,0.00,0.00,1.449
r,1.00,0.00,0.00,0.00,1.454
r,1.00,0.00,0.00,0.00,1.458
r,1.00,0.00,0.00,0.00,1.462
r,1.00,0.00,0.00,0.00,1.467
r,1.00,0.00,0.00,0.00,1.470
r,1.00,0.00,0.00,0.00,1.474
r,1.00,0.00,0.00,0.00,1.478
r,1.00,0.00,0.00,0.00,1.482
r,1.00,0.00,0.00,0.00,1.486
r,1.00,0.00,0.00,0.00,1.489
r,1.00,0.00,0.00,0.00,1.493
r,1.00,0.00,0.00,0.00,1.496
r,1.00,0.00,0.00,0.00,1.501
r,1.00,0.00,0.00,0.00,1.505
r,1.00,0.00,0.00,0.00,1.508
r,1.00,0.00,0.00,0.00,1.512
r,1.00,0.00,0.00,0.00,1.516
r,1.00,0.00,0.00,0.00,1.520
r,1.00,0.00,0.00,0.00,1.524
r,1.00,0.00,0.00,0.00,1.528
r,1.00,0.00,0.00,0.00,1.532
r,1.00,0.00,0.00,0.00,1.536
r,1.00,0.00,0.00,0.00,1.542
r,1.00,0.00,0.00,0.00,1.546
r,1.00,0.00,0.00,0.00,1.549
r,1.00,0.00,0.00,0.00,1.553
r,1.00,0.00,0.00,0.00,1.556
